"lon" "lat" "date" "p_sum"
13.8499 45.7499 2004-07-09 0
13.8499 45.7499 2004-07-10 0
13.8499 45.7499 2004-07-11 1.10000001639128
13.8499 45.7499 2004-07-12 0
13.8499 45.7499 2004-07-13 0
13.8499 45.7499 2004-07-14 0
13.8499 45.7499 2004-07-15 0
13.8499 45.7499 2004-07-16 0
13.8499 45.7499 2004-07-17 0
13.8499 45.7499 2004-07-18 0
13.8499 45.7499 2004-07-19 0
13.8499 45.7499 2004-07-20 0
13.8499 45.7499 2004-07-21 0
13.8499 45.7499 2004-07-22 0
13.8499 45.7499 2004-07-23 0
13.8499 45.7499 2004-07-24 0
13.8499 45.7499 2004-07-25 0
13.8499 45.7499 2004-07-26 8.7000001296401
13.8499 45.7499 2004-07-27 0
13.8499 45.7499 2004-07-28 0
13.8499 45.7499 2004-07-29 0
13.8499 45.7499 2004-07-30 0
13.8499 45.7499 2004-07-31 0
13.8499 45.7499 2004-08-01 0
13.8499 45.7499 2004-08-02 4.50000006705523
13.8499 45.7499 2004-08-03 0
13.8499 45.7499 2004-08-04 0
13.8499 45.7499 2004-08-05 0
13.8499 45.7499 2004-08-06 0
13.8499 45.7499 2004-08-07 10.4000001549721
13.8499 45.7499 2004-08-08 1.90000002831221
13.8499 45.7499 2004-08-09 0
13.8499 45.7499 2004-08-10 0
13.8499 45.7499 2004-08-11 0
13.8499 45.7499 2004-08-12 0
13.8499 45.7499 2004-08-13 17.6000002622604
13.8499 45.7499 2004-08-14 0
13.8499 45.7499 2004-08-15 0
13.8499 45.7499 2004-08-16 0
13.8499 45.7499 2004-08-17 0
13.8499 45.7499 2004-08-18 0
13.8499 45.7499 2004-08-19 0
13.8499 45.7499 2004-08-20 6.10000009089708
13.8499 45.7499 2004-08-21 0
13.8499 45.7499 2004-08-22 0
13.8499 45.7499 2004-08-23 0
13.8499 45.7499 2004-08-24 0
13.8499 45.7499 2004-08-25 0
13.8499 45.7499 2004-08-26 4.90000007301569
13.8499 45.7499 2004-08-27 0
13.8499 45.7499 2004-08-28 0
13.8499 45.7499 2004-08-29 0
13.8499 45.7499 2004-08-30 0.800000011920929
13.8499 45.7499 2004-08-31 10.0000001490116
13.8499 45.7499 2004-09-01 0
13.8499 45.7499 2004-09-02 0
13.8499 45.7499 2004-09-03 0
13.8499 45.7499 2004-09-04 0
13.8499 45.7499 2004-09-05 0
13.8499 45.7499 2004-09-06 0
13.8499 45.7499 2004-09-07 0
13.8499 45.7499 2004-09-08 0
13.8499 45.7499 2004-09-09 0
13.8499 45.7499 2004-09-10 0
13.8499 45.7499 2004-09-11 0
13.8499 45.7499 2004-09-12 2.90000004321337
13.8499 45.7499 2004-09-13 0
13.8499 45.7499 2004-09-14 14.1000002101064
13.8499 45.7499 2004-09-15 10.4000001549721
13.8499 45.7499 2004-09-16 5.80000008642673
13.8499 45.7499 2004-09-17 0
13.8499 45.7499 2004-09-18 0
13.8499 45.7499 2004-09-19 0
13.8499 45.7499 2004-09-20 0
13.8499 45.7499 2004-09-21 0
13.8499 45.7499 2004-09-22 0
13.8499 45.7499 2004-09-23 0
13.8499 45.7499 2004-09-24 37.3000005558133
13.8499 45.7499 2004-09-25 0
13.8499 45.7499 2004-09-26 0
13.8499 45.7499 2004-09-27 0
13.8499 45.7499 2004-09-28 0
13.8499 45.7499 2004-09-29 0
13.8499 45.7499 2004-09-30 0
13.8499 45.7499 2004-10-01 23.3000003471971
13.8499 45.7499 2004-10-02 0
13.8499 45.7499 2004-10-03 0
13.8499 45.7499 2004-10-04 0
13.8499 45.7499 2004-10-05 0
13.8499 45.7499 2004-10-06 0
13.8499 45.7499 2004-10-07 0
13.8499 45.7499 2004-10-08 0
13.8499 45.7499 2004-10-09 3.7000000551343
13.8499 45.7499 2004-10-10 31.2000004649162
13.8499 45.7499 2004-10-11 0
13.8499 45.7499 2004-10-12 0
13.8499 45.7499 2004-10-13 0
13.8499 45.7499 2004-10-14 8.40000012516975
13.8499 45.7499 2004-10-15 31.000000461936
13.8499 45.7499 2004-10-16 36.0000005364418
13.8499 45.7499 2004-10-17 2.5000000372529
13.8499 45.7499 2004-10-18 0
13.8499 45.7499 2004-10-19 2.20000003278255
13.8499 45.7499 2004-10-20 8.60000012814999
13.8499 45.7499 2004-10-21 3.50000005215406
13.8499 45.7499 2004-10-22 4.60000006854534
13.8499 45.7499 2004-10-23 0
13.8499 45.7499 2004-10-24 0
13.8499 45.7499 2004-10-25 0
13.8499 45.7499 2004-10-26 0
13.8499 45.7499 2004-10-27 3.60000005364418
13.8499 45.7499 2004-10-28 3.00000004470348
13.8499 45.7499 2004-10-29 50.7000007554889
13.8499 45.7499 2004-10-30 25.6000003814697
13.8499 45.7499 2004-10-31 16.7000002488494
13.8499 45.7499 2004-11-01 0
13.8499 45.7499 2004-11-02 0
13.8499 45.7499 2004-11-03 0
13.8499 45.7499 2004-11-04 0
13.8499 45.7499 2004-11-05 4.60000006854534
13.8499 45.7499 2004-11-06 4.20000006258488
13.8499 45.7499 2004-11-07 0
13.8499 45.7499 2004-11-08 0
13.8499 45.7499 2004-11-09 3.20000004768372
13.8499 45.7499 2004-11-10 9.3000001385808
13.8499 45.7499 2004-11-11 0
13.8499 45.7499 2004-11-12 0
13.8499 45.7499 2004-11-13 0
13.8499 45.7499 2004-11-14 0
13.8499 45.7499 2004-11-15 0
13.8499 45.7499 2004-11-16 0
13.8499 45.7499 2004-11-17 0
13.8499 45.7499 2004-11-18 0
13.8499 45.7499 2004-11-19 0
13.8499 45.7499 2004-11-20 0
13.8499 45.7499 2004-11-21 0
13.8499 45.7499 2004-11-22 0
13.8499 45.7499 2004-11-23 0
13.8499 45.7499 2004-11-24 0
13.8499 45.7499 2004-11-25 0
13.8499 45.7499 2004-11-26 0
13.8499 45.7499 2004-11-27 0
13.8499 45.7499 2004-11-28 0
13.8499 45.7499 2004-11-29 14.3000002130866
13.8499 45.7499 2004-11-30 6.50000009685755
13.8499 45.7499 2004-12-01 5.00000007450581
13.8499 45.7499 2004-12-02 3.30000004917383
13.8499 45.7499 2004-12-03 1.00000001490116
13.8499 45.7499 2004-12-04 0
13.8499 45.7499 2004-12-05 21.7000003233552
13.8499 45.7499 2004-12-06 0
13.8499 45.7499 2004-12-07 0
13.8499 45.7499 2004-12-08 0
13.8499 45.7499 2004-12-09 0
13.8499 45.7499 2004-12-10 0
13.8499 45.7499 2004-12-11 0
13.8499 45.7499 2004-12-12 0
13.8499 45.7499 2004-12-13 0
13.8499 45.7499 2004-12-14 0
13.8499 45.7499 2004-12-15 0
13.8499 45.7499 2004-12-16 18.6000002771616
13.8499 45.7499 2004-12-17 2.90000004321337
13.8499 45.7499 2004-12-18 0
13.8499 45.7499 2004-12-19 0
13.8499 45.7499 2004-12-20 0
13.8499 45.7499 2004-12-21 0
13.8499 45.7499 2004-12-22 0
13.8499 45.7499 2004-12-23 0
13.8499 45.7499 2004-12-24 2.40000003576279
13.8499 45.7499 2004-12-25 13.800000205636
13.8499 45.7499 2004-12-26 20.4000003039837
13.8499 45.7499 2004-12-27 32.5000004842877
13.8499 45.7499 2004-12-28 0
13.8499 45.7499 2004-12-29 0
13.8499 45.7499 2004-12-30 0
13.8499 45.7499 2004-12-31 0
13.8499 45.7499 2005-01-01 0
13.8499 45.7499 2005-01-02 0
13.8499 45.7499 2005-01-03 0
13.8499 45.7499 2005-01-04 0
13.8499 45.7499 2005-01-05 0
13.8499 45.7499 2005-01-06 0
13.8499 45.7499 2005-01-07 0
13.8499 45.7499 2005-01-08 0
13.8499 45.7499 2005-01-09 0
13.8499 45.7499 2005-01-10 0
13.8499 45.7499 2005-01-11 0
13.8499 45.7499 2005-01-12 0
13.8499 45.7499 2005-01-13 0
13.8499 45.7499 2005-01-14 0
13.8499 45.7499 2005-01-15 0
13.8499 45.7499 2005-01-16 0
13.8499 45.7499 2005-01-17 0
13.8499 45.7499 2005-01-18 17.4000002592802
13.8499 45.7499 2005-01-19 0
13.8499 45.7499 2005-01-20 0
13.8499 45.7499 2005-01-21 0
13.8499 45.7499 2005-01-22 0
13.8499 45.7499 2005-01-23 0
13.8499 45.7499 2005-01-24 0
13.8499 45.7499 2005-01-25 0
13.8499 45.7499 2005-01-26 0
13.8499 45.7499 2005-01-27 0
13.8499 45.7499 2005-01-28 0
13.8499 45.7499 2005-01-29 0
13.8499 45.7499 2005-01-30 0
13.8499 45.7499 2005-01-31 0
13.8499 45.7499 2005-02-01 0
13.8499 45.7499 2005-02-02 0
13.8499 45.7499 2005-02-03 0
13.8499 45.7499 2005-02-04 0
13.8499 45.7499 2005-02-05 0
13.8499 45.7499 2005-02-06 0
13.8499 45.7499 2005-02-07 0
13.8499 45.7499 2005-02-08 0
13.8499 45.7499 2005-02-09 0
13.8499 45.7499 2005-02-10 0
13.8499 45.7499 2005-02-11 0
13.8499 45.7499 2005-02-12 5.6000000834465
13.8499 45.7499 2005-02-13 0
13.8499 45.7499 2005-02-14 0
13.8499 45.7499 2005-02-15 0
13.8499 45.7499 2005-02-16 0
13.8499 45.7499 2005-02-17 0
13.8499 45.7499 2005-02-18 0
13.8499 45.7499 2005-02-19 0
13.8499 45.7499 2005-02-20 0
13.8499 45.7499 2005-02-21 6.70000009983778
13.8499 45.7499 2005-02-22 2.20000003278255
13.8499 45.7499 2005-02-23 2.20000003278255
13.8499 45.7499 2005-02-24 1.80000002682209
13.8499 45.7499 2005-02-25 1.90000002831221
13.8499 45.7499 2005-02-26 0
13.8499 45.7499 2005-02-27 0
13.8499 45.7499 2005-02-28 0
13.8499 45.7499 2005-03-01 0
13.8499 45.7499 2005-03-02 0
13.8499 45.7499 2005-03-03 4.70000007003546
13.8499 45.7499 2005-03-04 0
13.8499 45.7499 2005-03-05 0
13.8499 45.7499 2005-03-06 0
13.8499 45.7499 2005-03-07 0
13.8499 45.7499 2005-03-08 0
13.8499 45.7499 2005-03-09 0
13.8499 45.7499 2005-03-10 0
13.8499 45.7499 2005-03-11 0
13.8499 45.7499 2005-03-12 1.60000002384186
13.8499 45.7499 2005-03-13 0
13.8499 45.7499 2005-03-14 0
13.8499 45.7499 2005-03-15 0
13.8499 45.7499 2005-03-16 0
13.8499 45.7499 2005-03-17 0
13.8499 45.7499 2005-03-18 0
13.8499 45.7499 2005-03-19 0
13.8499 45.7499 2005-03-20 0
13.8499 45.7499 2005-03-21 0
13.8499 45.7499 2005-03-22 0
13.8499 45.7499 2005-03-23 0
13.8499 45.7499 2005-03-24 1.10000001639128
13.8499 45.7499 2005-03-25 17.8000002652407
13.8499 45.7499 2005-03-26 8.20000012218952
13.8499 45.7499 2005-03-27 7.20000010728836
13.8499 45.7499 2005-03-28 2.5000000372529
13.8499 45.7499 2005-03-29 1.70000002533197
13.8499 45.7499 2005-03-30 3.80000005662441
13.8499 45.7499 2005-03-31 0
13.8499 45.7499 2005-04-01 0
13.8499 45.7499 2005-04-02 0
13.8499 45.7499 2005-04-03 0
13.8499 45.7499 2005-04-04 0
13.8499 45.7499 2005-04-05 0
13.8499 45.7499 2005-04-06 0
13.8499 45.7499 2005-04-07 0
13.8499 45.7499 2005-04-08 13.7000002041459
13.8499 45.7499 2005-04-09 27.8000004142523
13.8499 45.7499 2005-04-10 7.60000011324883
13.8499 45.7499 2005-04-11 0
13.8499 45.7499 2005-04-12 2.00000002980232
13.8499 45.7499 2005-04-13 0
13.8499 45.7499 2005-04-14 0
13.8499 45.7499 2005-04-15 0
13.8499 45.7499 2005-04-16 17.3000002577901
13.8499 45.7499 2005-04-17 0
13.8499 45.7499 2005-04-18 0
13.8499 45.7499 2005-04-19 15.8000002354383
13.8499 45.7499 2005-04-20 8.10000012069941
13.8499 45.7499 2005-04-21 0
13.8499 45.7499 2005-04-22 0
13.8499 45.7499 2005-04-23 0
13.8499 45.7499 2005-04-24 13.1000001952052
13.8499 45.7499 2005-04-25 10.9000001624227
13.8499 45.7499 2005-04-26 0
13.8499 45.7499 2005-04-27 0
13.8499 45.7499 2005-04-28 0
13.8499 45.7499 2005-04-29 0
13.8499 45.7499 2005-04-30 0
13.8499 45.7499 2005-05-01 0
13.8499 45.7499 2005-05-02 0
13.8499 45.7499 2005-05-03 0
13.8499 45.7499 2005-05-04 14.0000002086163
13.8499 45.7499 2005-05-05 3.90000005811453
13.8499 45.7499 2005-05-06 8.10000012069941
13.8499 45.7499 2005-05-07 2.30000003427267
13.8499 45.7499 2005-05-08 0
13.8499 45.7499 2005-05-09 13.4000001996756
13.8499 45.7499 2005-05-10 2.40000003576279
13.8499 45.7499 2005-05-11 0
13.8499 45.7499 2005-05-12 0
13.8499 45.7499 2005-05-13 0
13.8499 45.7499 2005-05-14 8.90000013262033
13.8499 45.7499 2005-05-15 0
13.8499 45.7499 2005-05-16 0
13.8499 45.7499 2005-05-17 10.5000001564622
13.8499 45.7499 2005-05-18 28.3000004217029
13.8499 45.7499 2005-05-19 0
13.8499 45.7499 2005-05-20 0
13.8499 45.7499 2005-05-21 0
13.8499 45.7499 2005-05-22 0
13.8499 45.7499 2005-05-23 0
13.8499 45.7499 2005-05-24 0
13.8499 45.7499 2005-05-25 0
13.8499 45.7499 2005-05-26 0
13.8499 45.7499 2005-05-27 0
13.8499 45.7499 2005-05-28 0
13.8499 45.7499 2005-05-29 0
13.8499 45.7499 2005-05-30 13.6000002026558
13.8499 45.7499 2005-05-31 4.20000006258488
13.8499 45.7499 2005-06-01 0
13.8499 45.7499 2005-06-02 0
13.8499 45.7499 2005-06-03 0
13.8499 45.7499 2005-06-04 17.5000002607703
13.8499 45.7499 2005-06-05 0
13.8499 45.7499 2005-06-06 0
13.8499 45.7499 2005-06-07 2.30000003427267
13.8499 45.7499 2005-06-08 0
13.8499 45.7499 2005-06-09 0
13.8499 45.7499 2005-06-10 0
13.8499 45.7499 2005-06-11 0
13.8499 45.7499 2005-06-12 2.20000003278255
13.8499 45.7499 2005-06-13 1.70000002533197
13.8499 45.7499 2005-06-14 7.90000011771917
13.8499 45.7499 2005-06-15 0
13.8499 45.7499 2005-06-16 1.90000002831221
13.8499 45.7499 2005-06-17 0
13.8499 45.7499 2005-06-18 0
13.8499 45.7499 2005-06-19 0
13.8499 45.7499 2005-06-20 0
13.8499 45.7499 2005-06-21 0
13.8499 45.7499 2005-06-22 0
13.8499 45.7499 2005-06-23 0
13.8499 45.7499 2005-06-24 0
13.8499 45.7499 2005-06-25 0
13.8499 45.7499 2005-06-26 11.5000001713634
13.8499 45.7499 2005-06-27 0
13.8499 45.7499 2005-06-28 0
13.8499 45.7499 2005-06-29 9.00000013411045
13.8499 45.7499 2005-06-30 17.1000002548099
13.8499 45.7499 2005-07-01 35.0000005215406
13.8499 45.7499 2005-07-02 0
13.8499 45.7499 2005-07-03 0
13.8499 45.7499 2005-07-04 1.50000002235174
13.8499 45.7499 2005-07-05 23.5000003501773
13.8499 45.7499 2005-07-06 0
13.8499 45.7499 2005-07-07 13.5000002011657
13.8499 45.7499 2005-07-08 2.40000003576279
13.8499 45.7499 2005-07-09 0
13.8499 45.7499 2005-07-10 10.4000001549721
13.8499 45.7499 2005-07-11 0
13.8499 45.7499 2005-07-12 0
13.8499 45.7499 2005-07-13 0
13.8499 45.7499 2005-07-14 0
13.8499 45.7499 2005-07-15 0
13.8499 45.7499 2005-07-16 0
13.8499 45.7499 2005-07-17 0
13.8499 45.7499 2005-07-18 7.70000011473894
13.8499 45.7499 2005-07-19 0
13.8499 45.7499 2005-07-20 0
13.8499 45.7499 2005-07-21 1.40000002086163
13.8499 45.7499 2005-07-22 5.20000007748604
13.8499 45.7499 2005-07-23 0
13.8499 45.7499 2005-07-24 0
13.8499 45.7499 2005-07-25 0
13.8499 45.7499 2005-07-26 0
13.8499 45.7499 2005-07-27 0
13.8499 45.7499 2005-07-28 0
13.8499 45.7499 2005-07-29 0
13.8499 45.7499 2005-07-30 0
13.8499 45.7499 2005-07-31 0
13.8499 45.7499 2005-08-01 0
13.8499 45.7499 2005-08-02 1.40000002086163
13.8499 45.7499 2005-08-03 12.6000001877546
13.8499 45.7499 2005-08-04 8.90000013262033
13.8499 45.7499 2005-08-05 0
13.8499 45.7499 2005-08-06 6.40000009536743
13.8499 45.7499 2005-08-07 13.7000002041459
13.8499 45.7499 2005-08-08 0
13.8499 45.7499 2005-08-09 0
13.8499 45.7499 2005-08-10 0
13.8499 45.7499 2005-08-11 40.8000006079674
13.8499 45.7499 2005-08-12 6.50000009685755
13.8499 45.7499 2005-08-13 4.90000007301569
13.8499 45.7499 2005-08-14 32.4000004827976
13.8499 45.7499 2005-08-15 8.60000012814999
13.8499 45.7499 2005-08-16 0
13.8499 45.7499 2005-08-17 0
13.8499 45.7499 2005-08-18 0
13.8499 45.7499 2005-08-19 0
13.8499 45.7499 2005-08-20 24.3000003620982
13.8499 45.7499 2005-08-21 24.5000003650784
13.8499 45.7499 2005-08-22 2.10000003129244
13.8499 45.7499 2005-08-23 0
13.8499 45.7499 2005-08-24 0
13.8499 45.7499 2005-08-25 0
13.8499 45.7499 2005-08-26 9.3000001385808
13.8499 45.7499 2005-08-27 10.1000001505017
13.8499 45.7499 2005-08-28 7.30000010877848
13.8499 45.7499 2005-08-29 0
13.8499 45.7499 2005-08-30 0
13.8499 45.7499 2005-08-31 0
13.8499 45.7499 2005-09-01 0
13.8499 45.7499 2005-09-02 0
13.8499 45.7499 2005-09-03 0
13.8499 45.7499 2005-09-04 0
13.8499 45.7499 2005-09-05 0
13.8499 45.7499 2005-09-06 0
13.8499 45.7499 2005-09-07 0
13.8499 45.7499 2005-09-08 0
13.8499 45.7499 2005-09-09 22.2000003308058
13.8499 45.7499 2005-09-10 13.2000001966953
13.8499 45.7499 2005-09-11 4.30000006407499
13.8499 45.7499 2005-09-12 0
13.8499 45.7499 2005-09-13 0
13.8499 45.7499 2005-09-14 0
13.8499 45.7499 2005-09-15 0
13.8499 45.7499 2005-09-16 3.80000005662441
13.8499 45.7499 2005-09-17 15.8000002354383
13.8499 45.7499 2005-09-18 11.7000001743436
13.8499 45.7499 2005-09-19 0
13.8499 45.7499 2005-09-20 0
13.8499 45.7499 2005-09-21 0
13.8499 45.7499 2005-09-22 0
13.8499 45.7499 2005-09-23 0
13.8499 45.7499 2005-09-24 0
13.8499 45.7499 2005-09-25 0
13.8499 45.7499 2005-09-26 0
13.8499 45.7499 2005-09-27 1.20000001788139
13.8499 45.7499 2005-09-28 4.90000007301569
13.8499 45.7499 2005-09-29 60.2000008970499
13.8499 45.7499 2005-09-30 0
13.8499 45.7499 2005-10-01 0
13.8499 45.7499 2005-10-02 3.00000004470348
13.8499 45.7499 2005-10-03 16.0000002384186
13.8499 45.7499 2005-10-04 1.40000002086163
13.8499 45.7499 2005-10-05 8.80000013113022
13.8499 45.7499 2005-10-06 3.20000004768372
13.8499 45.7499 2005-10-07 2.00000002980232
13.8499 45.7499 2005-10-08 0
13.8499 45.7499 2005-10-09 0
13.8499 45.7499 2005-10-10 0
13.8499 45.7499 2005-10-11 0
13.8499 45.7499 2005-10-12 0
13.8499 45.7499 2005-10-13 0
13.8499 45.7499 2005-10-14 0
13.8499 45.7499 2005-10-15 0
13.8499 45.7499 2005-10-16 0
13.8499 45.7499 2005-10-17 0
13.8499 45.7499 2005-10-18 0
13.8499 45.7499 2005-10-19 0
13.8499 45.7499 2005-10-20 13.4000001996756
13.8499 45.7499 2005-10-21 3.1000000461936
13.8499 45.7499 2005-10-22 3.30000004917383
13.8499 45.7499 2005-10-23 1.40000002086163
13.8499 45.7499 2005-10-24 0
13.8499 45.7499 2005-10-25 0
13.8499 45.7499 2005-10-26 0
13.8499 45.7499 2005-10-27 0
13.8499 45.7499 2005-10-28 0
13.8499 45.7499 2005-10-29 0
13.8499 45.7499 2005-10-30 0
13.8499 45.7499 2005-10-31 0
13.8499 45.7499 2005-11-01 3.60000005364418
13.8499 45.7499 2005-11-02 0
13.8499 45.7499 2005-11-03 0
13.8499 45.7499 2005-11-04 0
13.8499 45.7499 2005-11-05 1.70000002533197
13.8499 45.7499 2005-11-06 19.3000002875924
13.8499 45.7499 2005-11-07 4.20000006258488
13.8499 45.7499 2005-11-08 0
13.8499 45.7499 2005-11-09 0
13.8499 45.7499 2005-11-10 0
13.8499 45.7499 2005-11-11 0
13.8499 45.7499 2005-11-12 0
13.8499 45.7499 2005-11-13 0
13.8499 45.7499 2005-11-14 0
13.8499 45.7499 2005-11-15 2.60000003874302
13.8499 45.7499 2005-11-16 2.60000003874302
13.8499 45.7499 2005-11-17 0
13.8499 45.7499 2005-11-18 0
13.8499 45.7499 2005-11-19 0
13.8499 45.7499 2005-11-20 0
13.8499 45.7499 2005-11-21 0
13.8499 45.7499 2005-11-22 0
13.8499 45.7499 2005-11-23 0
13.8499 45.7499 2005-11-24 0
13.8499 45.7499 2005-11-25 36.9000005498528
13.8499 45.7499 2005-11-26 49.0000007301569
13.8499 45.7499 2005-11-27 9.3000001385808
13.8499 45.7499 2005-11-28 0
13.8499 45.7499 2005-11-29 29.7000004425645
13.8499 45.7499 2005-11-30 0
13.8499 45.7499 2005-12-01 0
13.8499 45.7499 2005-12-02 2.60000003874302
13.8499 45.7499 2005-12-03 10.0000001490116
13.8499 45.7499 2005-12-04 35.6000005304813
13.8499 45.7499 2005-12-05 15.9000002369285
13.8499 45.7499 2005-12-06 1.20000001788139
13.8499 45.7499 2005-12-07 0
13.8499 45.7499 2005-12-08 0
13.8499 45.7499 2005-12-09 0
13.8499 45.7499 2005-12-10 0
13.8499 45.7499 2005-12-11 0
13.8499 45.7499 2005-12-12 6.40000009536743
13.8499 45.7499 2005-12-13 0
13.8499 45.7499 2005-12-14 0
13.8499 45.7499 2005-12-15 0
13.8499 45.7499 2005-12-16 0
13.8499 45.7499 2005-12-17 0
13.8499 45.7499 2005-12-18 0
13.8499 45.7499 2005-12-19 0
13.8499 45.7499 2005-12-20 0
13.8499 45.7499 2005-12-21 0
13.8499 45.7499 2005-12-22 0
13.8499 45.7499 2005-12-23 0
13.8499 45.7499 2005-12-24 0
13.8499 45.7499 2005-12-25 1.80000002682209
13.8499 45.7499 2005-12-26 4.80000007152557
13.8499 45.7499 2005-12-27 28.7000004276633
13.8499 45.7499 2005-12-28 16.400000244379
13.8499 45.7499 2005-12-29 3.50000005215406
13.8499 45.7499 2005-12-30 0
13.8499 45.7499 2005-12-31 35.5000005289912
13.8499 45.7499 2006-01-01 32.4000004827976
13.8499 45.7499 2006-01-02 1.40000002086163
13.8499 45.7499 2006-01-03 0
13.8499 45.7499 2006-01-04 0
13.8499 45.7499 2006-01-05 0
13.8499 45.7499 2006-01-06 0
13.8499 45.7499 2006-01-07 0
13.8499 45.7499 2006-01-08 0
13.8499 45.7499 2006-01-09 0
13.8499 45.7499 2006-01-10 0
13.8499 45.7499 2006-01-11 0
13.8499 45.7499 2006-01-12 0
13.8499 45.7499 2006-01-13 0
13.8499 45.7499 2006-01-14 0
13.8499 45.7499 2006-01-15 0
13.8499 45.7499 2006-01-16 0
13.8499 45.7499 2006-01-17 13.6000002026558
13.8499 45.7499 2006-01-18 0
13.8499 45.7499 2006-01-19 0
13.8499 45.7499 2006-01-20 0
13.8499 45.7499 2006-01-21 0
13.8499 45.7499 2006-01-22 0
13.8499 45.7499 2006-01-23 0
13.8499 45.7499 2006-01-24 0
13.8499 45.7499 2006-01-25 0
13.8499 45.7499 2006-01-26 0
13.8499 45.7499 2006-01-27 1.50000002235174
13.8499 45.7499 2006-01-28 9.70000014454126
13.8499 45.7499 2006-01-29 0.700000010430813
13.8499 45.7499 2006-01-30 0
13.8499 45.7499 2006-01-31 0
13.8499 45.7499 2006-02-01 0
13.8499 45.7499 2006-02-02 0
13.8499 45.7499 2006-02-03 0
13.8499 45.7499 2006-02-04 0
13.8499 45.7499 2006-02-05 0
13.8499 45.7499 2006-02-06 0
13.8499 45.7499 2006-02-07 0
13.8499 45.7499 2006-02-08 7.30000010877848
13.8499 45.7499 2006-02-09 0
13.8499 45.7499 2006-02-10 0
13.8499 45.7499 2006-02-11 0
13.8499 45.7499 2006-02-12 0
13.8499 45.7499 2006-02-13 0
13.8499 45.7499 2006-02-14 0
13.8499 45.7499 2006-02-15 22.8000003397465
13.8499 45.7499 2006-02-16 25.80000038445
13.8499 45.7499 2006-02-17 0
13.8499 45.7499 2006-02-18 5.90000008791685
13.8499 45.7499 2006-02-19 7.30000010877848
13.8499 45.7499 2006-02-20 10.8000001609325
13.8499 45.7499 2006-02-21 4.50000006705523
13.8499 45.7499 2006-02-22 3.1000000461936
13.8499 45.7499 2006-02-23 0
13.8499 45.7499 2006-02-24 0
13.8499 45.7499 2006-02-25 0
13.8499 45.7499 2006-02-26 4.00000005960464
13.8499 45.7499 2006-02-27 0
13.8499 45.7499 2006-02-28 0
13.8499 45.7499 2006-03-01 0
13.8499 45.7499 2006-03-02 0
13.8499 45.7499 2006-03-03 6.40000009536743
13.8499 45.7499 2006-03-04 4.10000006109476
13.8499 45.7499 2006-03-05 36.8000005483627
13.8499 45.7499 2006-03-06 0
13.8499 45.7499 2006-03-07 0
13.8499 45.7499 2006-03-08 0
13.8499 45.7499 2006-03-09 6.10000009089708
13.8499 45.7499 2006-03-10 33.1000004932284
13.8499 45.7499 2006-03-11 0
13.8499 45.7499 2006-03-12 0
13.8499 45.7499 2006-03-13 0
13.8499 45.7499 2006-03-14 0
13.8499 45.7499 2006-03-15 0
13.8499 45.7499 2006-03-16 0
13.8499 45.7499 2006-03-17 0
13.8499 45.7499 2006-03-18 0
13.8499 45.7499 2006-03-19 0
13.8499 45.7499 2006-03-20 0
13.8499 45.7499 2006-03-21 40.7000006064773
13.8499 45.7499 2006-03-22 20.3000003024936
13.8499 45.7499 2006-03-23 0
13.8499 45.7499 2006-03-24 0
13.8499 45.7499 2006-03-25 0
13.8499 45.7499 2006-03-26 0
13.8499 45.7499 2006-03-27 0
13.8499 45.7499 2006-03-28 8.7000001296401
13.8499 45.7499 2006-03-29 0
13.8499 45.7499 2006-03-30 0
13.8499 45.7499 2006-03-31 1.50000002235174
13.8499 45.7499 2006-04-01 0
13.8499 45.7499 2006-04-02 0
13.8499 45.7499 2006-04-03 9.20000013709068
13.8499 45.7499 2006-04-04 0
13.8499 45.7499 2006-04-05 3.60000005364418
13.8499 45.7499 2006-04-06 8.50000012665987
13.8499 45.7499 2006-04-07 0
13.8499 45.7499 2006-04-08 0
13.8499 45.7499 2006-04-09 0
