"","Y","M","D","Tmin"
"15943",1963,8,25,10.3699997682124
"15944",1963,8,26,10.7699997592717
"15945",1963,8,27,14.649999672547
"15946",1963,8,28,14.3299996796995
"15947",1963,8,29,14.0399996861815
"15948",1963,8,30,13.7099996935576
"15949",1963,8,31,14.7399996705353
"15950",1963,9,1,16.2099996376783
"15951",1963,9,2,16.65999962762
"15952",1963,9,3,14.4199996776879
"15953",1963,9,4,13.9999996870756
"15954",1963,9,5,9.91999977827072
"15955",1963,9,6,12.3999997228384
"15956",1963,9,7,11.2499997485429
"15957",1963,9,8,14.3699996788055
"15958",1963,9,9,14.4899996761233
"15959",1963,9,10,15.20999966003
"15960",1963,9,11,13.3699997011572
"15961",1963,9,12,7.54999983124435
"15962",1963,9,13,6.39999985694885
"15963",1963,9,14,7.00999984331429
"15964",1963,9,15,8.07999981939793
"15965",1963,9,16,5.81999986991286
"15966",1963,9,17,8.52999980933964
"15967",1963,9,18,11.0599997527897
"15968",1963,9,19,14.1899996828288
"15969",1963,9,20,11.2199997492135
"15970",1963,9,21,8.91999980062246
"15971",1963,9,22,8.34999981336296
"15972",1963,9,23,11.8999997340143
"15973",1963,9,24,11.2999997474253
"15974",1963,9,25,9.0699997972697
"15975",1963,9,26,6.84999984689057
"15976",1963,9,27,6.21999986097217
"15977",1963,9,28,6.58999985270202
"15978",1963,9,29,5.63999987393618
"15979",1963,9,30,6.03999986499548
"15980",1963,10,1,7.5799998305738
"15981",1963,10,2,5.1099998857826
"15982",1963,10,3,6.94999984465539
"15983",1963,10,4,4.42999990098178
"15984",1963,10,5,8.77999980375171
"15985",1963,10,6,3.5599999204278
"15986",1963,10,7,3.3899999242276
"15987",1963,10,8,4.65999989584088
"15988",1963,10,9,1.4899999666959
"15989",1963,10,10,6.6599998511374
"15990",1963,10,11,7.55999983102083
"15991",1963,10,12,9.42999978922307
"15992",1963,10,13,8.41999981179833
"15993",1963,10,14,7.08999984152615
"15994",1963,10,15,2.34999994747341
"15995",1963,10,16,-0.859999980777502
"15996",1963,10,17,2.88999993540347
"15997",1963,10,18,4.38999990187585
"15998",1963,10,19,5.77999987080693
"15999",1963,10,20,4.03999990969896
"16000",1963,10,21,3.20999992825091
"16001",1963,10,22,8.02999982051551
"16002",1963,10,23,7.62999982945621
"16003",1963,10,24,5.03999988734722
"16004",1963,10,25,7.71999982744455
"16005",1963,10,26,7.01999984309077
"16006",1963,10,27,6.22999986074865
"16007",1963,10,28,3.34999992512167
"16008",1963,10,29,1.01999997720122
"16009",1963,10,30,3.23999992758036
"16010",1963,10,31,1.73999996110797
"16011",1963,11,1,1.01999997720122
"16012",1963,11,2,5.22999988310039
"16013",1963,11,3,6.72999984957278
"16014",1963,11,4,7.76999982632697
"16015",1963,11,5,6.78999984823167
"16016",1963,11,6,6.85999984666705
"16017",1963,11,7,9.90999977849424
"16018",1963,11,8,8.22999981604517
"16019",1963,11,9,6.14999986253679
"16020",1963,11,10,2.91999993473291
"16021",1963,11,11,6.31999985873699
"16022",1963,11,12,7.53999983146787
"16023",1963,11,13,5.65999987348914
"16024",1963,11,14,2.41999994590878
"16025",1963,11,15,0.409999990835786
"16026",1963,11,16,5.30999988131225
"16027",1963,11,17,6.08999986387789
"16028",1963,11,18,1.58999996446073
"16029",1963,11,19,7.37999983504415
"16030",1963,11,20,8.44999981112778
"16031",1963,11,21,1.84999995864928
"16032",1963,11,22,0.139999996870756
"16033",1963,11,23,3.54999992065132
"16034",1963,11,24,1.61999996379018
"16035",1963,11,25,1.24999997206032
"16036",1963,11,26,0.829999981448054
"16037",1963,11,27,2.1799999512732
"16038",1963,11,28,0.0999999977648258
"16039",1963,11,29,-2.15999995172024
"16040",1963,11,30,-5.16999988444149
"16041",1963,12,1,-6.58999985270202
"16042",1963,12,2,-6.50999985449016
"16043",1963,12,3,-6.05999986454844
"16044",1963,12,4,-9.62999978475273
"16045",1963,12,5,-4.98999988846481
"16046",1963,12,6,-3.91999991238117
"16047",1963,12,7,-7.53999983146787
"16048",1963,12,8,-7.16999983973801
"16049",1963,12,9,-1.52999996580184
"16050",1963,12,10,-6.10999986343086
"16051",1963,12,11,-9.01999979838729
"16052",1963,12,12,-5.0499998871237
"16053",1963,12,13,-12.619999717921
"16054",1963,12,14,-22.5699994955212
"16055",1963,12,15,-23.0899994838983
"16056",1963,12,16,-17.6399996057153
"16057",1963,12,17,-13.7199996933341
"16058",1963,12,18,-9.20999979414046
"16059",1963,12,19,-14.7299996707588
"16060",1963,12,20,-16.1399996392429
"16061",1963,12,21,-13.4299996998161
"16062",1963,12,22,-9.90999977849424
"16063",1963,12,23,-14.4299996774644
"16064",1963,12,24,-11.3999997451901
"16065",1963,12,25,-14.5999996736646
"16066",1963,12,26,-5.23999988287687
"16067",1963,12,27,0.779999982565641
"16068",1963,12,28,0.26999999396503
"16069",1963,12,29,0.0999999977648258
"16070",1963,12,30,-0.239999994635582
"16071",1963,12,31,-1.64999996311963
"16072",1964,1,1,-4.1899999063462
"16073",1964,1,2,-0.209999995306134
"16074",1964,1,3,-1.51999996602535
"16075",1964,1,4,-4.94999988935888
"16076",1964,1,5,-6.67999985069036
"16077",1964,1,6,-8.19999981671572
"16078",1964,1,7,-8.13999981805682
"16079",1964,1,8,-4.86999989114702
"16080",1964,1,9,-7.48999983258545
"16081",1964,1,10,-11.9099997337908
"16082",1964,1,11,-11.0599997527897
"16083",1964,1,12,-12.8999997116625
"16084",1964,1,13,-11.5599997416139
"16085",1964,1,14,-8.87999980151653
"16086",1964,1,15,-8.95999979972839
"16087",1964,1,16,-13.1199997067451
"16088",1964,1,17,-14.5699996743351
"16089",1964,1,18,-3.07999993115664
"16090",1964,1,19,-4.27999990433455
"16091",1964,1,20,-9.11999979615211
"16092",1964,1,21,-10.1599997729063
"16093",1964,1,22,-1.92999995686114
"16094",1964,1,23,-3.93999991193414
"16095",1964,1,24,-1.3199999704957
"16096",1964,1,25,-0.159999996423721
"16097",1964,1,26,-4.08999990858138
"16098",1964,1,27,-5.09999988600612
"16099",1964,1,28,-10.0799997746944
"16100",1964,1,29,-7.07999984174967
"16101",1964,1,30,-3.19999992847443
"16102",1964,1,31,-5.30999988131225
"16103",1964,2,1,-0.34999999217689
"16104",1964,2,2,0.379999991506338
"16105",1964,2,3,-1.62999996356666
"16106",1964,2,4,-1.01999997720122
"16107",1964,2,5,-2.28999994881451
"16108",1964,2,6,-6.74999984912574
"16109",1964,2,7,-5.29999988153577
"16110",1964,2,8,-4.97999988868833
"16111",1964,2,9,-4.77999989315867
"16112",1964,2,10,-7.50999983213842
"16113",1964,2,11,-4.65999989584088
"16114",1964,2,12,-5.7999998703599
"16115",1964,2,13,-10.7699997592717
"16116",1964,2,14,-13.9799996875226
"16117",1964,2,15,-15.4299996551126
"16118",1964,2,16,-16.0299996417016
"16119",1964,2,17,-10.879999756813
"16120",1964,2,18,-6.99999984353781
"16121",1964,2,19,-14.1899996828288
"16122",1964,2,20,-20.0499995518476
"16123",1964,2,21,-16.8499996233732
"16124",1964,2,22,-16.5199996307492
"16125",1964,2,23,-10.8699997570366
"16126",1964,2,24,-11.8499997351319
"16127",1964,2,25,-13.1699997056276
"16128",1964,2,26,-10.8099997583777
"16129",1964,2,27,-5.1099998857826
"16130",1964,2,28,-5.59999987483025
"16131",1964,2,29,-7.42999983392656
"16132",1964,3,1,-4.97999988868833
"16133",1964,3,2,-8.51999980956316
"16134",1964,3,3,-5.14999988488853
"16135",1964,3,4,-5.99999986588955
"16136",1964,3,5,-7.98999982140958
"16137",1964,3,6,-11.1199997514486
"16138",1964,3,7,-15.5099996533245
"16139",1964,3,8,-16.2499996367842
"16140",1964,3,9,-14.6599996723235
"16141",1964,3,10,-5.90999986790121
"16142",1964,3,11,-1.90999995730817
"16143",1964,3,12,-2.2399999499321
"16144",1964,3,13,-6.08999986387789
"16145",1964,3,14,-5.71999987214804
"16146",1964,3,15,-10.8899997565895
"16147",1964,3,16,-10.9899997543544
"16148",1964,3,17,-9.19999979436398
"16149",1964,3,18,-8.59999980777502
"16150",1964,3,19,-9.93999977782369
"16151",1964,3,20,-9.02999979816377
"16152",1964,3,21,-2.01999995484948
"16153",1964,3,22,0.279999993741512
"16154",1964,3,23,-0.26999999396503
"16155",1964,3,24,-1.5499999653548
"16156",1964,3,25,-1.29999997094274
"16157",1964,3,26,-3.43999992311001
"16158",1964,3,27,-0.499999988824129
"16159",1964,3,28,0.0699999984353781
"16160",1964,3,29,0.529999988153577
"16161",1964,3,30,0.189999995753169
"16162",1964,3,31,0.379999991506338
"16163",1964,4,1,0.869999980553985
"16164",1964,4,2,0.749999983236194
"16165",1964,4,3,0.849999981001019
"16166",1964,4,4,1.75999996066093
"16167",1964,4,5,1.3199999704957
"16168",1964,4,6,0.649999985471368
"16169",1964,4,7,-1.07999997586012
"16170",1964,4,8,-0.0899999979883432
"16171",1964,4,9,-0.979999978095293
"16172",1964,4,10,0.859999980777502
"16173",1964,4,11,-0.869999980553985
"16174",1964,4,12,4.79999989271164
"16175",1964,4,13,3.60999991931021
"16176",1964,4,14,7.0599998421967
"16177",1964,4,15,4.99999988824129
"16178",1964,4,16,1.28999997116625
"16179",1964,4,17,1.86999995820224
"16180",1964,4,18,2.62999994121492
"16181",1964,4,19,4.30999990366399
"16182",1964,4,20,3.86999991349876
"16183",1964,4,21,7.12999984063208
"16184",1964,4,22,7.73999982699752
"16185",1964,4,23,6.63999985158443
"16186",1964,4,24,2.95999993383884
"16187",1964,4,25,3.40999992378056
"16188",1964,4,26,-2.22999995015562
"16189",1964,4,27,-1.50999996624887
"16190",1964,4,28,1.40999996848404
"16191",1964,4,29,6.50999985449016
"16192",1964,4,30,5.97999986633658
"16193",1964,5,1,4.33999990299344
"16194",1964,5,2,5.5699998755008
"16195",1964,5,3,5.46999987773597
"16196",1964,5,4,3.58999991975725
"16197",1964,5,5,6.64999985136092
"16198",1964,5,6,5.39999987930059
"16199",1964,5,7,3.44999992288649
"16200",1964,5,8,5.35999988019466
"16201",1964,5,9,8.8999998010695
"16202",1964,5,10,5.43999987840652
"16203",1964,5,11,7.55999983102083
"16204",1964,5,12,4.43999990075827
"16205",1964,5,13,12.6299997176975
"16206",1964,5,14,12.5999997183681
"16207",1964,5,15,7.84999982453883
"16208",1964,5,16,3.94999991171062
"16209",1964,5,17,6.06999986432493
"16210",1964,5,18,5.57999987527728
"16211",1964,5,19,0.34999999217689
"16212",1964,5,20,3.10999993048608
"16213",1964,5,21,5.41999987885356
"16214",1964,5,22,4.73999989405274
"16215",1964,5,23,7.45999983325601
"16216",1964,5,24,6.76999984867871
"16217",1964,5,25,7.09999984130263
"16218",1964,5,26,7.90999982319772
"16219",1964,5,27,8.02999982051551
"16220",1964,5,28,8.30999981425703
"16221",1964,5,29,9.62999978475273
"16222",1964,5,30,11.4899997431785
"16223",1964,5,31,11.0399997532368
"16224",1964,6,1,11.2299997489899
"16225",1964,6,2,13.9399996884167
"16226",1964,6,3,14.5099996756762
"16227",1964,6,4,14.4799996763468
"16228",1964,6,5,9.51999978721142
"16229",1964,6,6,11.9699997324497
"16230",1964,6,7,13.5699996966869
"16231",1964,6,8,14.4599996767938
"16232",1964,6,9,12.5599997192621
"16233",1964,6,10,9.96999977715313
"16234",1964,6,11,9.01999979838729
"16235",1964,6,12,12.8499997127801
"16236",1964,6,13,13.2099997047335
"16237",1964,6,14,16.5499996300787
"16238",1964,6,15,16.7899996247143
"16239",1964,6,16,15.2999996580184
"16240",1964,6,17,15.5899996515363
"16241",1964,6,18,10.1099997740239
"16242",1964,6,19,15.1299996618181
"16243",1964,6,20,15.7399996481836
"16244",1964,6,21,16.2599996365607
"16245",1964,6,22,16.2499996367842
"16246",1964,6,23,15.4099996555597
"16247",1964,6,24,11.3499997463077
"16248",1964,6,25,14.1099996846169
"16249",1964,6,26,14.7399996705353
"16250",1964,6,27,13.1499997060746
"16251",1964,6,28,15.6199996508658
"16252",1964,6,29,15.9099996443838
"16253",1964,6,30,10.5599997639656
"16254",1964,7,1,7.31999983638525
"16255",1964,7,2,9.18999979458749
"16256",1964,7,3,6.61999985203147
"16257",1964,7,4,10.6499997619539
"16258",1964,7,5,9.02999979816377
"16259",1964,7,6,4.83999989181757
"16260",1964,7,7,6.4299998562783
"16261",1964,7,8,7.39999983459711
"16262",1964,7,9,14.2699996810406
"16263",1964,7,10,13.4399996995926
"16264",1964,7,11,11.5999997407198
"16265",1964,7,12,8.3799998126924
"16266",1964,7,13,12.4899997208267
"16267",1964,7,14,14.2599996812642
"16268",1964,7,15,13.3299997020513
"16269",1964,7,16,14.4299996774644
"16270",1964,7,17,15.3799996562302
"16271",1964,7,18,12.5399997197092
"16272",1964,7,19,12.2999997250736
"16273",1964,7,20,12.7099997159094
"16274",1964,7,21,16.3399996347725
"16275",1964,7,22,17.7899996023625
"16276",1964,7,23,17.219999615103
"16277",1964,7,24,14.3299996796995
"16278",1964,7,25,14.1699996832758
"16279",1964,7,26,10.5999997630715
"16280",1964,7,27,13.4799996986985
"16281",1964,7,28,16.349999634549
"16282",1964,7,29,17.2499996144325
"16283",1964,7,30,11.7399997375906
"16284",1964,7,31,6.14999986253679
"16285",1964,8,1,11.3499997463077
"16286",1964,8,2,9.72999978251755
"16287",1964,8,3,8.79999980330467
"16288",1964,8,4,9.01999979838729
"16289",1964,8,5,12.1299997288734
"16290",1964,8,6,10.629999762401
"16291",1964,8,7,12.4099997226149
"16292",1964,8,8,9.05999979749322
"16293",1964,8,9,12.2199997268617
"16294",1964,8,10,14.359999679029
"16295",1964,8,11,17.0399996191263
"16296",1964,8,12,17.0099996197969
"16297",1964,8,13,16.5099996309727
"16298",1964,8,14,13.4999996982515
"16299",1964,8,15,11.2199997492135
"16300",1964,8,16,12.6699997168034
"16301",1964,8,17,13.2299997042865
"16302",1964,8,18,13.9399996884167
"16303",1964,8,19,14.8699996676296
"16304",1964,8,20,14.3999996781349
"16305",1964,8,21,11.0599997527897
"16306",1964,8,22,9.02999979816377
"16307",1964,8,23,6.10999986343086
"16308",1964,8,24,5.35999988019466
"16309",1964,8,25,11.4099997449666
"16310",1964,8,26,11.4299997445196
"16311",1964,8,27,8.68999980576336
"16312",1964,8,28,11.9199997335672
"16313",1964,8,29,15.2899996582419
"16314",1964,8,30,12.2599997259676
"16315",1964,8,31,8.41999981179833
"16316",1964,9,1,7.31999983638525
"16317",1964,9,2,4.63999989628792
"16318",1964,9,3,5.2799998819828
"16319",1964,9,4,7.29999983683228
"16320",1964,9,5,7.47999983280897
"16321",1964,9,6,11.8699997346848
"16322",1964,9,7,15.769999647513
"16323",1964,9,8,13.2499997038394
"16324",1964,9,9,11.8699997346848
"16325",1964,9,10,12.079999729991
"16326",1964,9,11,12.5599997192621
"16327",1964,9,12,12.6999997161329
"16328",1964,9,13,8.11999981850386
"16329",1964,9,14,3.17999992892146
"16330",1964,9,15,7.64999982900918
"16331",1964,9,16,14.5199996754527
"16332",1964,9,17,12.8399997130036
"16333",1964,9,18,7.9799998216331
"16334",1964,9,19,6.46999985538423
"16335",1964,9,20,6.34999985806644
"16336",1964,9,21,4.13999990746379
"16337",1964,9,22,3.10999993048608
"16338",1964,9,23,5.89999986812472
"16339",1964,9,24,4.98999988846481
"16340",1964,9,25,3.729999916628
"16341",1964,9,26,3.9599999114871
"16342",1964,9,27,6.13999986276031
"16343",1964,9,28,9.85999977961183
"16344",1964,9,29,5.37999987974763
"16345",1964,9,30,5.44999987818301
"16346",1964,10,1,-0.139999996870756
"16347",1964,10,2,-1.32999997027218
"16348",1964,10,3,-0.999999977648258
"16349",1964,10,4,-1.66999996267259
"16350",1964,10,5,-1.53999996557832
"16351",1964,10,6,-1.78999995999038
"16352",1964,10,7,1.16999997384846
"16353",1964,10,8,5.35999988019466
"16354",1964,10,9,10.8899997565895
"16355",1964,10,10,5.60999987460673
"16356",1964,10,11,2.79999993741512
"16357",1964,10,12,3.0399999320507
"16358",1964,10,13,10.5499997641891
"16359",1964,10,14,7.25999983772635
"16360",1964,10,15,6.90999984554946
"16361",1964,10,16,5.78999987058342
"16362",1964,10,17,5.49999987706542
"16363",1964,10,18,4.52999989874661
"16364",1964,10,19,2.43999994546175
"16365",1964,10,20,5.26999988220632
"16366",1964,10,21,8.039999820292
"16367",1964,10,22,6.7199998497963
"16368",1964,10,23,4.86999989114702
"16369",1964,10,24,4.11999990791082
"16370",1964,10,25,4.2499999050051
"16371",1964,10,26,2.39999994635582
"16372",1964,10,27,0.909999979659915
"16373",1964,10,28,2.15999995172024
"16374",1964,10,29,0.859999980777502
"16375",1964,10,30,0.189999995753169
"16376",1964,10,31,-1.69999996200204
"16377",1964,11,1,-2.59999994188547
"16378",1964,11,2,-0.399999991059303
"16379",1964,11,3,0.439999990165234
"16380",1964,11,4,-0.299999993294477
"16381",1964,11,5,2.94999993406236
"16382",1964,11,6,-0.489999989047647
"16383",1964,11,7,-1.59999996423721
"16384",1964,11,8,-2.81999993696809
"16385",1964,11,9,-3.29999992623925
"16386",1964,11,10,-2.97999993339181
"16387",1964,11,11,-2.37999994680285
"16388",1964,11,12,3.729999916628
"16389",1964,11,13,3.83999991416931
"16390",1964,11,14,3.35999992489815
"16391",1964,11,15,7.83999982476234
"16392",1964,11,16,5.83999986946583
"16393",1964,11,17,2.11999995261431
"16394",1964,11,18,0.479999989271164
"16395",1964,11,19,1.02999997697771
"16396",1964,11,20,0.399999991059303
"16397",1964,11,21,1.92999995686114
"16398",1964,11,22,-0.459999989718199
"16399",1964,11,23,-0.919999979436398
"16400",1964,11,24,6.77999984845519
"16401",1964,11,25,6.03999986499548
"16402",1964,11,26,2.43999994546175
"16403",1964,11,27,0.0699999984353781
"16404",1964,11,28,1.67999996244907
"16405",1964,11,29,2.55999994277954
"16406",1964,11,30,0.459999989718199
"16407",1964,12,1,0.409999990835786
"16408",1964,12,2,-1.38999996893108
"16409",1964,12,3,-1.98999995552003
"16410",1964,12,4,-1.28999997116625
"16411",1964,12,5,-2.16999995149672
"16412",1964,12,6,-5.49999987706542
"16413",1964,12,7,-6.84999984689057
"16414",1964,12,8,-0.34999999217689
"16415",1964,12,9,0.179999995976686
"16416",1964,12,10,-0.539999987930059
"16417",1964,12,11,-1.81999995931983
"16418",1964,12,12,-2.05999995395541
"16419",1964,12,13,0.409999990835786
"16420",1964,12,14,1.24999997206032
"16421",1964,12,15,-0.34999999217689
"16422",1964,12,16,-1.65999996289611
"16423",1964,12,17,-0.369999991729856
"16424",1964,12,18,1.36999996937811
"16425",1964,12,19,0.149999996647239
"16426",1964,12,20,-4.36999990232289
"16427",1964,12,21,-3.85999991372228
"16428",1964,12,22,-8.32999981380999
"16429",1964,12,23,-2.64999994076788
"16430",1964,12,24,-3.70999991707504
"16431",1964,12,25,-4.04999990947545
"16432",1964,12,26,-1.62999996356666
"16433",1964,12,27,-3.3299999255687
"16434",1964,12,28,-4.44999990053475
"16435",1964,12,29,-3.75999991595745
"16436",1964,12,30,-8.04999982006848
"16437",1964,12,31,-7.91999982297421
"16438",1965,1,1,1.1499999742955
"16439",1965,1,2,0.799999982118607
"16440",1965,1,3,-0.989999977871776
"16441",1965,1,4,-2.96999993361533
"16442",1965,1,5,-4.02999990992248
"16443",1965,1,6,-3.66999991796911
"16444",1965,1,7,-6.17999986186624
"16445",1965,1,8,-7.56999983079731
"16446",1965,1,9,0.909999979659915
"16447",1965,1,10,-10.3799997679889
"16448",1965,1,11,-13.3299997020513
"16449",1965,1,12,-10.3099997695535
"16450",1965,1,13,-7.00999984331429
"16451",1965,1,14,-3.99999991059303
"16452",1965,1,15,-2.79999993741512
"16453",1965,1,16,-3.87999991327524
"16454",1965,1,17,-2.009999955073
"16455",1965,1,18,1.04999997653067
"16456",1965,1,19,-1.6099999640137
"16457",1965,1,20,-4.36999990232289
